OrderID,OrderDate,Region,Category,Product,Quantity,UnitPrice,Sales,Profit,Discount
14339,2021-04-29,East,Food,Fruits,8,1356.47,10851.76,1545.16,0.05
14340,2021-04-01,East,Furniture,Bed,5,351.98,1759.9,100.6,0.15
14341,2021-06-22,North,Clothing,Jeans,1,34.11,34.11,4.24,0.05
14342,2021-06-08,North,Beauty,Makeup,9,1684.06,15156.54,1643.27,0.15
14343,2021-03-13,East,Furniture,Wardrobe,7,1799.38,12595.66,3473.19,0.05
14344,2021-02-28,West,Electronics,Camera,1,1225.64,1225.64,218.73,0.05
14345,2021-10-08,North,Clothing,T-Shirt,7,181.45,1270.15,228.39,0.05
14346,2021-01-27,West,Furniture,Sofa,1,737.51,737.51,211.31,0.05
14347,2021-11-17,West,Clothing,Shoes,3,1770.71,5312.13,966.7,0.0
14348,2021-11-26,West,Clothing,T-Shirt,1,1424.81,1424.81,300.17,0.05
14349,2021-01-10,South,Furniture,Wardrobe,1,395.33,395.33,25.46,0.0
14350,2021-03-17,North,Furniture,Chair,6,661.85,3971.1,1111.03,0.0
14351,2021-01-14,East,Furniture,Bed,4,209.13,836.52,51.03,0.05
14352,2021-03-01,West,Food,Snacks,7,663.94,4647.58,1145.65,0.1
14353,2021-03-24,South,Furniture,Table,9,743.5,6691.5,1201.6,0.15
14354,2021-09-19,North,Furniture,Table,6,439.59,2637.54,742.97,0.0
14355,2021-09-11,East,Food,Snacks,8,1915.9,15327.2,2362.68,0.15
14356,2021-12-24,East,Food,Dairy,6,560.81,3364.86,653.61,0.1
14357,2021-09-12,East,Beauty,Nail Polish,4,970.95,3883.8,1087.4,0.05
14358,2021-03-26,North,Beauty,Haircare,1,1173.25,1173.25,290.35,0.1
14359,2021-06-05,South,Food,Beverages,5,193.38,966.9,198.25,0.05
14360,2021-10-30,East,Food,Snacks,2,83.31,166.62,43.12,0.05
14361,2021-11-18,West,Furniture,Chair,6,277.8,1666.8,270.68,0.2
14362,2021-05-20,East,Clothing,T-Shirt,9,1778.75,16008.75,2914.69,0.15
14363,2021-07-08,South,Food,Vegetables,2,1260.31,2520.62,572.26,0.2
14364,2021-07-29,North,Electronics,Laptop,5,668.5,3342.5,362.32,0.2
14365,2021-01-11,West,Beauty,Perfume,8,1608.2,12865.6,2692.09,0.2
14366,2021-10-23,South,Clothing,Dress,7,859.22,6014.54,1318.35,0.2
14367,2021-03-17,South,Furniture,Sofa,4,1844.61,7378.44,1798.54,0.15
14368,2021-12-29,North,Beauty,Perfume,8,1180.6,9444.8,2565.51,0.1
14369,2021-03-06,West,Beauty,Makeup,9,258.6,2327.4,458.59,0.05
14370,2021-05-23,West,Clothing,Shoes,9,228.61,2057.49,514.34,0.0
14371,2021-03-08,East,Food,Snacks,6,1617.94,9707.64,2869.1,0.2
14372,2021-06-14,North,Electronics,Headphones,4,1067.77,4271.08,430.88,0.1
14373,2021-05-25,South,Electronics,Headphones,3,387.74,1163.22,104.15,0.15
14374,2021-07-30,West,Food,Vegetables,4,1173.94,4695.76,1152.42,0.05
14375,2021-10-05,North,Food,Fruits,9,336.37,3027.33,484.89,0.0
14376,2021-08-15,North,Clothing,T-Shirt,3,1962.2,5886.6,1753.03,0.2
14377,2021-09-28,West,Clothing,Dress,4,1343.93,5375.72,1241.18,0.2
14378,2021-02-19,South,Food,Dairy,7,493.74,3456.18,176.83,0.05
14379,2021-01-31,South,Food,Fruits,1,1910.48,1910.48,474.31,0.1
14380,2021-07-03,West,Clothing,Jeans,6,608.53,3651.18,570.02,0.05
14381,2021-11-10,North,Electronics,Smartphone,3,1480.64,4441.92,494.65,0.05
14382,2021-06-10,West,Food,Dairy,9,1052.19,9469.71,1169.6,0.15
14383,2021-06-13,South,Beauty,Nail Polish,8,1504.47,12035.76,1585.11,0.2
14384,2021-08-20,South,Beauty,Nail Polish,2,854.99,1709.98,465.72,0.05
14385,2021-01-11,West,Clothing,Shoes,2,316.76,633.52,83.75,0.2
14386,2021-11-26,North,Furniture,Table,3,770.46,2311.38,596.79,0.0
14387,2021-01-06,South,Electronics,Headphones,4,321.96,1287.84,253.22,0.15
14388,2021-08-05,West,Furniture,Sofa,3,1214.92,3644.76,483.9,0.2
14389,2021-02-23,South,Furniture,Wardrobe,1,439.51,439.51,68.79,0.05
14390,2021-04-09,West,Food,Snacks,8,397.24,3177.92,837.53,0.0
14391,2021-08-25,South,Beauty,Nail Polish,6,290.14,1740.84,449.75,0.0
14392,2021-10-19,North,Food,Snacks,4,263.27,1053.08,139.71,0.15
14393,2021-05-17,East,Beauty,Skincare,8,1838.3,14706.4,1782.05,0.0
14394,2021-08-08,North,Food,Vegetables,5,453.51,2267.55,447.71,0.2
14395,2021-04-16,West,Food,Snacks,3,124.74,374.22,56.68,0.2
14396,2021-03-04,South,Beauty,Makeup,6,1186.97,7121.82,1070.51,0.1
14397,2021-05-14,North,Beauty,Makeup,1,551.72,551.72,60.55,0.15
14398,2021-04-15,East,Clothing,Shoes,8,1991.21,15929.68,4473.09,0.05
14399,2021-05-15,South,Furniture,Chair,6,337.68,2026.08,180.5,0.05
14400,2021-11-19,West,Beauty,Haircare,9,735.81,6622.29,511.96,0.15
14401,2021-07-01,East,Beauty,Haircare,4,1008.17,4032.68,389.84,0.15
14402,2021-11-18,South,Food,Vegetables,5,1618.52,8092.6,2070.16,0.2
14403,2021-05-05,East,Furniture,Table,2,1118.31,2236.62,390.56,0.15
14404,2021-05-08,North,Beauty,Makeup,4,1095.42,4381.68,1294.56,0.15
14405,2021-05-17,North,Clothing,Dress,1,436.19,436.19,55.82,0.15
14406,2021-09-10,West,Clothing,Jacket,4,1665.94,6663.76,1022.02,0.2
14407,2021-02-10,North,Furniture,Sofa,4,1258.58,5034.32,392.07,0.1
14408,2021-09-13,South,Electronics,Camera,1,1807.39,1807.39,154.96,0.2
14409,2021-10-26,West,Electronics,Camera,5,1730.92,8654.6,2179.75,0.1
14410,2021-06-11,East,Food,Snacks,6,191.19,1147.14,158.24,0.0
14411,2021-11-08,South,Clothing,Dress,6,1088.12,6528.72,1641.88,0.1
14412,2021-11-14,West,Food,Fruits,4,741.56,2966.24,396.32,0.1
14413,2021-03-29,South,Clothing,Jacket,8,1891.0,15128.0,1047.44,0.05
14414,2021-07-24,South,Electronics,Headphones,8,1039.4,8315.2,1703.48,0.0
14415,2021-03-26,North,Electronics,Camera,7,1317.15,9220.05,1030.2,0.0
14416,2021-03-21,West,Beauty,Skincare,4,1678.53,6714.12,961.43,0.1
14417,2021-12-20,West,Clothing,Dress,4,161.75,647.0,127.79,0.2
14418,2021-07-20,East,Clothing,Shoes,7,1572.44,11007.08,1154.75,0.15
14419,2021-12-05,East,Furniture,Table,9,1054.61,9491.49,1346.41,0.0
14420,2021-06-01,West,Electronics,Headphones,2,813.85,1627.7,475.56,0.0
14421,2021-03-07,South,Furniture,Wardrobe,2,1004.13,2008.26,359.75,0.15
14422,2021-01-14,West,Food,Beverages,7,1288.38,9018.66,1943.72,0.0
14423,2021-10-23,West,Furniture,Chair,9,629.87,5668.83,584.43,0.15
14424,2021-02-16,East,Furniture,Table,3,420.03,1260.09,341.45,0.15
14425,2021-04-08,East,Clothing,Jeans,1,1879.93,1879.93,520.74,0.1
14426,2021-06-16,North,Clothing,Shoes,4,730.84,2923.36,719.64,0.1
14427,2021-08-08,North,Food,Beverages,2,1412.65,2825.3,827.89,0.2
14428,2021-01-21,South,Furniture,Table,1,1539.42,1539.42,340.84,0.0
14429,2021-09-30,North,Beauty,Makeup,4,1743.37,6973.48,1281.98,0.15
14430,2021-02-28,South,Clothing,Jeans,2,1657.13,3314.26,324.87,0.2
14431,2021-07-08,North,Food,Beverages,2,178.58,357.16,73.86,0.1
14432,2021-11-01,West,Furniture,Sofa,7,814.77,5703.39,587.86,0.1
14433,2021-04-03,South,Electronics,Camera,5,1157.14,5785.7,935.26,0.2
14434,2021-08-22,South,Clothing,Shoes,8,365.3,2922.4,350.35,0.1
14435,2021-08-27,East,Furniture,Chair,3,1829.15,5487.45,409.74,0.05
14436,2021-09-06,West,Electronics,Laptop,3,1450.21,4350.63,1080.2,0.0
14437,2021-11-12,South,Clothing,Dress,6,1911.9,11471.4,1747.42,0.05
14438,2021-07-02,West,Electronics,Smartphone,9,1189.99,10709.91,2997.72,0.0
14439,2021-04-28,South,Clothing,Jeans,8,1741.92,13935.36,1146.33,0.0
14440,2021-03-05,East,Food,Fruits,1,723.24,723.24,177.55,0.0
14441,2021-12-13,South,Electronics,Tablet,3,848.5,2545.5,491.69,0.0
14442,2021-08-02,East,Food,Dairy,7,1493.99,10457.93,1254.75,0.05
14443,2021-06-15,South,Beauty,Makeup,2,1319.07,2638.14,743.29,0.15
14444,2021-01-07,East,Furniture,Sofa,1,207.72,207.72,21.84,0.15
14445,2021-07-24,East,Food,Snacks,8,1740.68,13925.44,3630.07,0.05
14446,2021-01-06,West,Furniture,Chair,9,673.9,6065.1,1391.92,0.15
14447,2021-06-18,West,Food,Vegetables,5,162.85,814.25,233.96,0.1
14448,2021-05-06,West,Electronics,Laptop,8,585.82,4686.56,1066.48,0.05
14449,2021-05-09,South,Furniture,Bed,9,570.52,5134.68,366.74,0.15
14450,2021-04-19,West,Electronics,Laptop,8,1689.48,13515.84,2080.69,0.05
14451,2021-11-21,East,Electronics,Smartphone,7,1198.97,8392.79,691.41,0.05
14452,2021-01-31,West,Food,Vegetables,4,1050.1,4200.4,628.33,0.15
14453,2021-10-24,North,Electronics,Headphones,7,553.38,3873.66,1053.61,0.15
14454,2021-08-30,East,Clothing,Jacket,9,1097.6,9878.4,1032.98,0.15
14455,2021-06-25,East,Food,Dairy,7,1544.91,10814.37,3046.08,0.2
14456,2021-09-12,North,Beauty,Nail Polish,1,346.02,346.02,33.02,0.1
14457,2021-06-02,East,Clothing,Shoes,7,69.9,489.3,68.39,0.2
14458,2021-11-12,North,Food,Beverages,2,1229.54,2459.08,398.41,0.15
14459,2021-09-22,South,Beauty,Skincare,8,485.17,3881.36,1125.88,0.1
14460,2021-08-14,South,Electronics,Tablet,2,1440.05,2880.1,546.3,0.15
14461,2021-07-01,West,Food,Snacks,4,686.73,2746.92,264.65,0.1
14462,2021-06-10,West,Beauty,Nail Polish,9,1794.08,16146.72,3228.99,0.05
14463,2021-01-31,West,Furniture,Wardrobe,1,1780.74,1780.74,225.06,0.2
14464,2021-12-02,North,Beauty,Haircare,3,1409.42,4228.26,951.53,0.2
14465,2021-09-28,West,Food,Vegetables,3,1912.88,5738.64,500.32,0.2
14466,2021-08-10,West,Clothing,T-Shirt,2,1187.95,2375.9,476.92,0.05
14467,2021-11-16,North,Beauty,Nail Polish,5,21.11,105.55,25.77,0.1
14468,2021-04-02,North,Furniture,Sofa,5,1924.08,9620.4,730.14,0.1
14469,2021-01-06,West,Beauty,Perfume,7,1719.73,12038.11,1760.58,0.0
14470,2021-01-07,West,Food,Fruits,1,379.74,379.74,69.01,0.15
14471,2021-05-25,South,Electronics,Headphones,8,733.02,5864.16,334.14,0.0
14472,2021-11-03,East,Furniture,Sofa,8,1644.33,13154.64,3834.83,0.05
14473,2021-01-18,South,Electronics,Camera,4,648.56,2594.24,287.99,0.1
14474,2021-10-09,West,Food,Snacks,8,906.01,7248.08,1702.76,0.15
14475,2021-12-11,North,Clothing,Shoes,8,1085.3,8682.4,2199.53,0.2
14476,2021-09-24,North,Food,Dairy,3,1066.31,3198.93,783.79,0.05
14477,2021-03-19,South,Electronics,Smartphone,2,685.92,1371.84,146.98,0.0
14478,2021-10-27,East,Furniture,Table,6,1368.27,8209.62,2208.11,0.0
14479,2021-10-29,South,Clothing,Dress,8,624.52,4996.16,1256.51,0.2
14480,2021-08-02,West,Food,Vegetables,1,400.08,400.08,59.33,0.15
14481,2021-12-09,North,Furniture,Chair,7,941.02,6587.14,1391.53,0.1
14482,2021-04-16,East,Clothing,T-Shirt,6,239.94,1439.64,232.01,0.15
14483,2021-08-14,North,Clothing,Dress,6,174.27,1045.62,80.47,0.0
14484,2021-06-05,East,Beauty,Haircare,7,661.8,4632.6,769.75,0.1
14485,2021-03-09,East,Furniture,Chair,6,1940.97,11645.82,3134.89,0.15
14486,2021-12-29,East,Furniture,Wardrobe,9,697.49,6277.41,1627.32,0.15
14487,2021-01-10,East,Clothing,Jacket,5,358.3,1791.5,391.38,0.0
14488,2021-04-14,North,Food,Beverages,2,651.12,1302.24,171.55,0.05
14489,2021-12-01,West,Furniture,Wardrobe,8,156.93,1255.44,322.49,0.2
14490,2021-09-12,South,Beauty,Makeup,2,175.03,350.06,95.95,0.0
14491,2021-04-09,East,Clothing,Shoes,6,1323.87,7943.22,2037.86,0.1
14492,2021-11-01,West,Beauty,Perfume,8,1678.85,13430.8,2262.92,0.1
14493,2021-12-26,West,Electronics,Headphones,2,540.56,1081.12,241.42,0.15
14494,2021-05-19,South,Clothing,Jeans,4,764.4,3057.6,425.97,0.0
14495,2021-01-26,East,Electronics,Laptop,4,1180.78,4723.12,567.64,0.15
14496,2021-03-23,South,Clothing,Jeans,1,834.79,834.79,101.71,0.05
14497,2021-03-06,West,Beauty,Skincare,8,496.21,3969.68,422.12,0.2
14498,2021-01-01,East,Food,Vegetables,5,1794.71,8973.55,1647.35,0.15
14499,2021-09-09,South,Beauty,Perfume,6,1592.44,9554.64,2093.17,0.0
14500,2021-08-20,North,Beauty,Haircare,8,298.26,2386.08,640.34,0.2
14501,2021-03-21,West,Clothing,Shoes,6,1060.66,6363.96,871.65,0.0
14502,2021-02-15,South,Food,Fruits,3,1379.43,4138.29,207.27,0.05
14503,2021-04-23,South,Food,Fruits,1,836.58,836.58,51.57,0.2
14504,2021-04-16,West,Food,Fruits,9,603.44,5430.96,347.81,0.05
14505,2021-12-04,North,Electronics,Tablet,7,1334.51,9341.57,2314.33,0.0
14506,2021-11-26,North,Electronics,Smartphone,6,564.89,3389.34,481.3,0.15
14507,2021-09-06,South,Furniture,Wardrobe,9,90.22,811.98,93.03,0.15
14508,2021-09-26,South,Electronics,Tablet,4,549.19,2196.76,562.62,0.15
14509,2021-01-08,South,Beauty,Makeup,6,635.63,3813.78,234.21,0.0
14510,2021-08-22,South,Furniture,Sofa,9,963.93,8675.37,2159.08,0.1
14511,2021-02-07,South,Electronics,Camera,7,417.01,2919.07,148.71,0.0
14512,2021-02-23,South,Food,Dairy,8,1278.24,10225.92,2375.58,0.0
14513,2021-07-20,North,Beauty,Haircare,7,1793.51,12554.57,1858.14,0.2
14514,2021-06-08,South,Food,Dairy,2,1350.0,2700.0,571.2,0.0
14515,2021-12-19,East,Clothing,Shoes,1,1093.35,1093.35,78.56,0.2
14516,2021-01-15,North,Food,Vegetables,7,380.98,2666.86,677.11,0.1
14517,2021-11-22,South,Electronics,Tablet,2,1230.65,2461.3,198.4,0.05
14518,2021-09-27,West,Beauty,Skincare,2,1091.67,2183.34,287.48,0.0
14519,2021-04-30,East,Beauty,Skincare,1,1018.22,1018.22,216.04,0.2
14520,2021-06-21,North,Food,Beverages,8,1067.56,8540.48,471.04,0.2
14521,2021-03-31,South,Clothing,T-Shirt,4,729.57,2918.28,327.64,0.05
14522,2021-04-06,South,Clothing,Dress,2,718.6,1437.2,211.32,0.05
14523,2021-07-01,East,Clothing,Shoes,6,385.48,2312.88,329.24,0.2
14524,2021-02-05,North,Food,Vegetables,2,1980.88,3961.76,461.27,0.15
14525,2021-08-08,West,Beauty,Perfume,8,1644.8,13158.4,3115.77,0.2
14526,2021-04-10,South,Electronics,Smartphone,5,468.57,2342.85,151.54,0.1
14527,2021-05-20,West,Clothing,Dress,1,902.86,902.86,126.34,0.1
14528,2021-03-21,East,Beauty,Perfume,5,198.83,994.15,234.78,0.2
14529,2021-01-18,North,Electronics,Tablet,2,236.67,473.34,130.14,0.05
14530,2021-10-24,South,Electronics,Tablet,8,1871.01,14968.08,4274.78,0.2
14531,2021-10-08,South,Food,Snacks,7,635.6,4449.2,1118.97,0.1
14532,2021-05-01,West,Beauty,Nail Polish,3,1628.61,4885.83,881.4,0.05
14533,2021-01-23,South,Clothing,Dress,4,1065.7,4262.8,762.08,0.0
14534,2021-05-24,North,Furniture,Sofa,5,147.52,737.6,174.04,0.05
14535,2021-07-27,North,Clothing,Shoes,7,337.0,2359.0,309.94,0.2
14536,2021-05-26,North,Food,Beverages,5,1078.29,5391.45,1447.84,0.05
14537,2021-01-12,South,Food,Snacks,8,340.79,2726.32,689.76,0.1
14538,2021-04-09,East,Furniture,Wardrobe,7,1249.52,8746.64,961.48,0.05
14539,2021-11-18,East,Furniture,Wardrobe,7,1107.96,7755.72,1905.06,0.2
14540,2021-02-18,West,Furniture,Table,7,1183.34,8283.38,989.67,0.0
14541,2021-01-07,West,Beauty,Perfume,3,1361.55,4084.65,574.48,0.0
14542,2021-10-24,East,Furniture,Table,8,87.66,701.28,94.38,0.15
14543,2021-06-11,West,Furniture,Bed,2,9.1,18.2,2.47,0.1
14544,2021-09-01,East,Clothing,Dress,2,1314.37,2628.74,305.14,0.05
14545,2021-12-26,East,Food,Dairy,7,976.67,6836.69,600.94,0.0
14546,2021-04-30,East,Electronics,Tablet,6,1691.41,10148.46,2356.52,0.15
14547,2021-03-25,West,Clothing,Jacket,7,342.34,2396.38,602.8,0.0
14548,2021-02-20,West,Clothing,T-Shirt,3,952.41,2857.23,749.07,0.0
14549,2021-11-29,West,Electronics,Laptop,4,1908.33,7633.32,1479.28,0.1
14550,2021-10-30,East,Beauty,Nail Polish,1,986.87,986.87,165.57,0.2
14551,2021-01-17,East,Clothing,T-Shirt,5,1348.57,6742.85,1192.23,0.0
14552,2021-09-03,South,Clothing,Dress,5,312.85,1564.25,368.87,0.0
14553,2021-02-18,South,Clothing,Dress,9,627.7,5649.3,1274.95,0.1
14554,2021-12-26,North,Electronics,Camera,1,990.11,990.11,261.81,0.1
14555,2021-04-21,East,Clothing,Jeans,2,254.43,508.86,149.92,0.1
14556,2021-08-01,South,Electronics,Laptop,4,205.42,821.68,180.46,0.15
14557,2021-06-25,North,Furniture,Sofa,7,1024.99,7174.93,590.08,0.1
14558,2021-11-06,East,Food,Dairy,7,772.86,5410.02,1612.28,0.0
14559,2021-06-16,South,Beauty,Haircare,4,1913.54,7654.16,1509.21,0.2
14560,2021-05-12,East,Clothing,Shoes,2,286.66,573.32,154.03,0.2
14561,2021-03-30,West,Food,Snacks,2,1638.43,3276.86,443.65,0.1
14562,2021-07-23,North,Food,Snacks,2,1050.17,2100.34,363.91,0.05
14563,2021-05-11,South,Clothing,Jeans,9,1714.2,15427.8,4088.93,0.15
14564,2021-04-17,North,Clothing,Jeans,8,1043.78,8350.24,1482.87,0.0
14565,2021-08-10,West,Food,Fruits,2,644.25,1288.5,192.48,0.0
14566,2021-03-13,North,Beauty,Nail Polish,7,1844.7,12912.9,2668.87,0.15
14567,2021-03-03,South,Beauty,Perfume,4,564.94,2259.76,605.28,0.05
14568,2021-02-14,West,Electronics,Camera,5,568.9,2844.5,251.85,0.05
14569,2021-05-28,East,Furniture,Table,5,502.23,2511.15,322.16,0.2
14570,2021-03-02,West,Electronics,Smartphone,1,780.86,780.86,163.93,0.15
14571,2021-08-26,South,Food,Snacks,6,270.48,1622.88,152.29,0.2
14572,2021-05-14,West,Food,Fruits,6,1881.67,11290.02,2180.25,0.05
14573,2021-06-17,East,Clothing,Shoes,8,1096.76,8774.08,575.57,0.05
14574,2021-07-30,East,Beauty,Perfume,9,1016.62,9149.58,2386.46,0.1
14575,2021-04-14,East,Clothing,Jeans,6,1625.44,9752.64,1249.24,0.15
14576,2021-02-11,North,Electronics,Smartphone,6,1331.85,7991.1,1065.95,0.1
14577,2021-05-19,South,Electronics,Smartphone,1,173.61,173.61,42.96,0.0
14578,2021-10-20,East,Electronics,Camera,2,1977.77,3955.54,780.7,0.1
14579,2021-09-28,South,Electronics,Camera,1,282.05,282.05,73.25,0.0
14580,2021-09-22,North,Beauty,Nail Polish,7,727.52,5092.64,1338.04,0.0
14581,2021-11-15,South,Beauty,Skincare,1,1615.13,1615.13,397.88,0.15
14582,2021-04-08,East,Furniture,Bed,8,692.03,5536.24,462.66,0.05
14583,2021-12-02,South,Food,Vegetables,4,1335.81,5343.24,926.41,0.0
14584,2021-09-19,West,Clothing,Jeans,6,1860.4,11162.4,1792.28,0.05
14585,2021-02-13,West,Clothing,Dress,3,1658.84,4976.52,252.6,0.1
14586,2021-10-08,West,Beauty,Nail Polish,5,1621.94,8109.7,1995.39,0.1
14587,2021-02-09,South,Beauty,Skincare,7,1915.07,13405.49,2116.7,0.1
14588,2021-04-04,West,Food,Dairy,2,1312.89,2625.78,252.91,0.05
14589,2021-11-22,West,Beauty,Skincare,6,1358.12,8148.72,1556.34,0.05
14590,2021-01-17,North,Furniture,Wardrobe,2,84.61,169.22,43.76,0.1
14591,2021-09-05,South,Electronics,Laptop,9,1818.9,16370.1,2057.37,0.1
14592,2021-10-31,East,Clothing,Dress,6,1803.43,10820.58,1120.6,0.0
14593,2021-10-23,North,Food,Beverages,1,1010.48,1010.48,53.37,0.15
14594,2021-05-11,East,Clothing,Jacket,1,1758.91,1758.91,409.28,0.1
14595,2021-01-14,North,Clothing,Dress,2,585.36,1170.72,80.41,0.15
14596,2021-06-17,West,Electronics,Smartphone,2,757.33,1514.66,165.83,0.0
14597,2021-03-30,South,Beauty,Nail Polish,1,696.43,696.43,126.54,0.05
14598,2021-08-20,West,Beauty,Nail Polish,1,821.85,821.85,128.18,0.15
14599,2021-01-08,South,Food,Fruits,7,438.87,3072.09,385.84,0.0
14600,2021-12-08,East,Food,Fruits,4,537.94,2151.76,147.57,0.1
14601,2021-12-03,East,Food,Vegetables,8,1475.34,11802.72,2869.71,0.1
14602,2021-04-25,East,Clothing,Jeans,6,818.62,4911.72,793.19,0.2
14603,2021-11-13,South,Beauty,Nail Polish,6,675.96,4055.76,1017.83,0.1
14604,2021-06-15,North,Electronics,Laptop,7,267.55,1872.85,301.41,0.2
14605,2021-03-10,North,Clothing,T-Shirt,8,21.75,174.0,40.65,0.0
14606,2021-03-06,South,Beauty,Perfume,6,1774.34,10646.04,1826.93,0.2
14607,2021-11-08,West,Beauty,Makeup,1,1548.64,1548.64,171.49,0.15
14608,2021-05-06,North,Furniture,Bed,8,790.86,6326.88,1844.47,0.2
14609,2021-04-05,East,Clothing,Shoes,6,568.71,3412.26,324.96,0.15
14610,2021-01-09,East,Electronics,Tablet,5,981.84,4909.2,809.03,0.0
14611,2021-07-09,West,Clothing,Jacket,2,482.27,964.54,206.51,0.0
14612,2021-11-18,East,Electronics,Smartphone,5,62.57,312.85,55.72,0.1
14613,2021-05-21,West,Food,Dairy,7,1334.35,9340.45,1030.78,0.0
14614,2021-03-16,West,Electronics,Headphones,6,238.86,1433.16,123.69,0.05
14615,2021-07-16,East,Beauty,Perfume,3,1998.99,5996.97,724.05,0.1
14616,2021-06-15,South,Clothing,T-Shirt,8,435.03,3480.24,721.33,0.2
14617,2021-03-21,East,Beauty,Skincare,5,584.52,2922.6,768.25,0.15
14618,2021-05-28,South,Electronics,Camera,2,713.75,1427.5,209.29,0.0
14619,2021-09-22,South,Clothing,T-Shirt,7,778.81,5451.67,1440.16,0.2
14620,2021-11-16,West,Clothing,Shoes,1,1230.97,1230.97,316.33,0.2
14621,2021-10-02,North,Beauty,Skincare,7,1496.91,10478.37,574.88,0.2
14622,2021-07-30,North,Clothing,T-Shirt,6,1334.85,8009.1,744.97,0.15
14623,2021-06-14,North,Electronics,Laptop,3,136.4,409.2,98.13,0.0
14624,2021-05-03,East,Electronics,Laptop,6,1439.04,8634.24,1239.77,0.05
14625,2021-04-12,East,Furniture,Chair,9,1903.02,17127.18,2723.48,0.0
14626,2021-07-28,East,Furniture,Sofa,1,143.45,143.45,17.05,0.1
14627,2021-06-29,East,Beauty,Perfume,2,681.09,1362.18,398.85,0.05
14628,2021-07-02,East,Clothing,Jeans,4,1912.91,7651.64,1912.99,0.2
14629,2021-06-20,South,Beauty,Perfume,4,330.38,1321.52,319.33,0.2
14630,2021-12-18,North,Clothing,T-Shirt,9,1153.78,10384.02,3046.16,0.1
14631,2021-11-29,West,Furniture,Table,4,1160.04,4640.16,1162.29,0.2
14632,2021-10-31,West,Clothing,Shoes,4,279.11,1116.44,132.61,0.1
14633,2021-07-26,North,Food,Beverages,6,1673.26,10039.56,1674.68,0.05
14634,2021-01-18,East,Food,Dairy,9,805.31,7247.79,965.05,0.15
14635,2021-06-11,West,Beauty,Haircare,4,1495.0,5980.0,1190.73,0.05
14636,2021-12-01,South,Clothing,Shoes,5,1336.42,6682.1,1878.29,0.05
14637,2021-05-07,North,Food,Fruits,8,315.35,2522.8,198.87,0.1
14638,2021-11-21,West,Furniture,Sofa,8,53.38,427.04,63.76,0.1
14639,2021-04-04,South,Clothing,Jeans,5,1359.81,6799.05,479.75,0.05
14640,2021-01-19,South,Food,Snacks,8,206.15,1649.2,153.87,0.2
14641,2021-02-25,East,Clothing,Jacket,8,1646.65,13173.2,1260.68,0.2
14642,2021-04-12,North,Beauty,Nail Polish,9,1779.04,16011.36,999.33,0.05
14643,2021-02-27,South,Beauty,Nail Polish,6,372.45,2234.7,359.49,0.2
14644,2021-05-02,North,Electronics,Smartphone,7,1709.1,11963.7,2953.56,0.05
14645,2021-09-25,South,Food,Fruits,4,1720.52,6882.08,945.28,0.05
14646,2021-07-17,North,Food,Snacks,2,932.52,1865.04,97.36,0.1
14647,2021-03-23,West,Food,Beverages,6,915.24,5491.44,490.22,0.05
14648,2021-09-03,East,Beauty,Perfume,5,758.6,3793.0,518.02,0.1
14649,2021-01-20,South,Electronics,Headphones,4,85.04,340.16,32.49,0.2
14650,2021-02-28,West,Beauty,Skincare,9,714.36,6429.24,1561.95,0.15
14651,2021-12-20,South,Beauty,Haircare,3,1570.61,4711.83,1375.12,0.1
14652,2021-09-02,West,Furniture,Wardrobe,8,1820.16,14561.28,2297.55,0.05
14653,2021-01-24,North,Clothing,T-Shirt,9,977.79,8800.11,810.86,0.1
14654,2021-07-25,South,Furniture,Chair,6,593.81,3562.86,910.33,0.15
14655,2021-06-07,West,Beauty,Perfume,7,435.6,3049.2,402.05,0.1
14656,2021-01-04,East,Beauty,Nail Polish,1,458.91,458.91,85.3,0.05
14657,2021-04-17,North,Furniture,Table,9,166.53,1498.77,170.32,0.2
14658,2021-06-15,West,Furniture,Bed,7,17.62,123.34,21.05,0.0
14659,2021-06-06,South,Furniture,Bed,3,1790.21,5370.63,656.57,0.1
14660,2021-01-27,East,Food,Snacks,5,1356.69,6783.45,1293.71,0.1
14661,2021-01-19,West,Electronics,Tablet,6,141.18,847.08,239.51,0.2
14662,2021-06-27,North,Furniture,Table,6,1991.03,11946.18,1875.08,0.15
14663,2021-03-16,South,Clothing,Jacket,3,41.97,125.91,25.11,0.0
14664,2021-10-05,East,Food,Vegetables,8,662.89,5303.12,1200.71,0.05
14665,2021-08-02,North,Electronics,Camera,5,1122.97,5614.85,517.88,0.15
14666,2021-10-11,West,Food,Snacks,6,799.75,4798.5,440.43,0.1
14667,2021-07-31,North,Clothing,T-Shirt,1,567.84,567.84,149.01,0.2
14668,2021-02-26,North,Food,Beverages,5,1998.79,9993.95,1228.92,0.0
14669,2021-06-02,South,Food,Snacks,2,143.87,287.74,58.91,0.05
14670,2021-09-14,North,Electronics,Headphones,1,511.94,511.94,79.36,0.05
14671,2021-03-05,West,Electronics,Headphones,2,1963.39,3926.78,349.45,0.2
